id,value
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE,1.417
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus,1.7
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.superbus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.arenarius,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.cintranus,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.diutinus,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.hypanicus,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.marizii,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.morisianus,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.nitidus,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.plumarius,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Dianthus.rupicola,1.75
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Gypsophila,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Gypsophila.perfoliata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Gypsophila.papillosa,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Saponaria,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Saponaria.officinalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Stellaria,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Stellaria.media,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Arenaria,1.8
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Arenaria.interpres,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Arenaria.ciliata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Arenaria.humifusa,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Arenaria.nevadensis,0.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Arenaria.provincialis,1.8
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Cerastium,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Cerastium.dinaricum,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Moehringia,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Moehringia.fontqueri,-0.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Moehringia.hypanica,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Moehringia.lateriflora,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Moehringia.tommasinii,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Petrocoptis,1.333
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Petrocoptis.grandiflora,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Petrocoptis.montsicciana,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Petrocoptis.pseudoviscosa,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene,1.1
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.hicesiae,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.hifacensis,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.holzmannii,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.involucrata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.longicilia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.mariana,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.nocteolens,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.orphanidis,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.rothmaleri,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CARYOPHYLLACEAE.Silene.velutina,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE,1.267
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Beta,1.167
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Beta.vulgaris,2.864
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Beta.adanensis,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Beta.macrocarpa,0.75
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Beta.nana,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Beta.patula,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Atriplex,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Atriplex.halimus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Bassia,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Bassia.saxicola,1.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Cremnophyton,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Cremnophyton.lanfrancoi,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Microcnemum,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Microcnemum.coralloides,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Patellifolia,1.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Patellifolia.patellaris,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Patellifolia.procumbens,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Patellifolia.webbiana,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Salicornia,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Salicornia.veneta,1.333
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Salsola,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.CHENOPODIACEAE.Salsola.vermiculata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE,1.4
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE.Herniaria,1.4
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE.Herniaria.glabra,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE.Herniaria.algarvica,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE.Herniaria.latifolia,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE.Herniaria.lusitanica,1.417
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.ILLECEBRACEAE.Herniaria.maritima,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.PORTULACACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.PORTULACACEAE.Montia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CARYOPHYLLALES.PORTULACACEAE.Montia.fontana,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES.AQUIFOLIACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES.AQUIFOLIACEAE.Ilex,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES.AQUIFOLIACEAE.Ilex.aquifolium,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES.CELASTRACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES.CELASTRACEAE.Maytenus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CELASTRALES.CELASTRACEAE.Maytenus.umbellata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE.Paeonia,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE.Paeonia.mascula,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE.Paeonia.officinalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE.Paeonia.peregrina,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE.Paeonia.clusii,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DILLENIALES.PAEONIACEAE.Paeonia.parnassica,-0.333
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.CAPRIFOLIACEAE,2.25
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.CAPRIFOLIACEAE.Sambucus,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.CAPRIFOLIACEAE.Sambucus.ebulus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.CAPRIFOLIACEAE.Sambucus.nigra,2.4
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.CAPRIFOLIACEAE.Viburnum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.CAPRIFOLIACEAE.Viburnum.opulus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.VALERIANACEAE,1.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.VALERIANACEAE.Valeriana,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.VALERIANACEAE.Valeriana.officinalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.VALERIANACEAE.Centranthus,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.DIPSACALES.VALERIANACEAE.Centranthus.trinervis,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES,2.818
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE,2.818
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Arbutus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Arbutus.unedo,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Arctostaphylos,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Arctostaphylos.uva-ursi,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Calluna,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Calluna.vulgaris,2.864
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Chimaphila,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Chimaphila.umbellata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Erica,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Erica.cinerea,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Rhododendron,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Rhododendron.ferrugineum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Rhododendron.hirsutum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Rhododendron.tomentosum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Rhododendron.luteum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Vaccinium,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.ERICALES.ERICACEAE.Vaccinium.myrtillus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES,1.286
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.BUXACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.BUXACEAE.Buxus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.BUXACEAE.Buxus.sempervirens,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia.bourgeana,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia.handiensis,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia.margalidiana,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia.nevadensis,0.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia.stygiana,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.EUPHORBIALES.EUPHORBIACEAE.Euphorbia.transtagana,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES,2.226
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE,2.226
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus,0.7
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.glycyphyllos,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.arenarius,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.cicer,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.macrocarpus,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.maritimus,1.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.physocalyx,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.setosulus,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.tanaiticus,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.tremolsianus,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Astragalus.verrucosus,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Ceratonia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Ceratonia.siliqua,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Galega,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Galega.officinalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Glycyrrhiza,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Glycyrrhiza.glabra,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.sativa,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.aculeata,1.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.arabica,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.arborea,2.2
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.blancheana,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.bondevii,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.cancellata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.carstiensis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.ciliaris,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.citrina,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.constricta,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.coronata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.cretacea,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.disciformis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.doliata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.fischeriana,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.glandulosa,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.globosa,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.heyniana,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.hybrida,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.hypogaea,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.intertexta,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.italica,2.143
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.kotovii,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.laciniata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.lesinsii,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.littoralis,2.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.lupulina,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.marina,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.medicaginoides,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.minima,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.monspeliaca,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.murex,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.orbicularis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.pironae,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.polyceratia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.polymorpha,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.praecox,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.prostrata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.rigidula,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.rotata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.rugosa,1.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.rupestris,1.7
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.saxatilis,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.scutellata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.strasseri,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.suffruticosa,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.tenoreana,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.tornata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.truncatula,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Medicago.turbinata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Melilotus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Melilotus.officinalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Melilotus.albus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.FABALES.LEGUMINOSAE.Ononis,2.5
