id,value
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.GADIDAE.Pollachius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.GADIDAE.Raniceps,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.GADIDAE.Trisopterus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE,2.864
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Bathygadus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Coelorinchus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Coryphaenoides,2.667
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Gadomus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Hymenocephalus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Macrourus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Malacocephalus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Nezumia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Sphagemacrurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Trachonurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MACROURIDAE.Trachyrincus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MELANONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MELANONIDAE.Melanonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MERLUCCIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MERLUCCIIDAE.Merluccius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Antimora,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Eretmophorus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Gadella,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Guttigadus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Halargyreus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Laemonema,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Lepidion,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Mora,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GADIFORMES.MORIDAE.Physiculus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GASTEROSTEIFORMES,1.889
ANIMALIA.CHORDATA.ACTINOPTERYGII.GASTEROSTEIFORMES.GASTEROSTEIDAE,1.889
ANIMALIA.CHORDATA.ACTINOPTERYGII.GASTEROSTEIFORMES.GASTEROSTEIDAE.Gasterosteus,1.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.GASTEROSTEIFORMES.GASTEROSTEIDAE.Pungitius,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GASTEROSTEIFORMES.GASTEROSTEIDAE.Spinachia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MUGILIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MUGILIFORMES.MUGILIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MUGILIFORMES.MUGILIDAE.Chelon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MUGILIFORMES.MUGILIDAE.Liza,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MUGILIFORMES.MUGILIDAE.Mugil,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MUGILIFORMES.MUGILIDAE.Oedalechilus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.OSMERIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.OSMERIDAE.Osmerus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.OSMERIDAE.Mallotus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Alepocephalus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Bajacalifornia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Bathylaco,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Bathytroctes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Conocara,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Narcetes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Photostylus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Rinoctes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Rouleina,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ALEPOCEPHALIDAE.Xenodermichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ARGENTINIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ARGENTINIDAE.Argentina,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.ARGENTINIDAE.Glossanodon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.BATHYLAGIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.BATHYLAGIDAE.Bathylagichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.BATHYLAGIDAE.Bathylagus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.BATHYLAGIDAE.Dolicholagus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.BATHYLAGIDAE.Melanolagus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.LEPTOCHILICHTHYIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.LEPTOCHILICHTHYIDAE.Leptochilichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.MICROSTOMATIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.MICROSTOMATIDAE.Microstoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.OPISTHOPROCTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.OPISTHOPROCTIDAE.Dolichopteryx,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.OPISTHOPROCTIDAE.Opisthoproctus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Barbantus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Holtbyrnia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Maulisia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Normichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Platytroctes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Sagamichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OSMERIFORMES.PLATYTROCTIDAE.Searsia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES,2.771
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE,2.84
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Salaria,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Aidablennius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Blennius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Coryphoblennius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Hypleurochilus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Lipophrys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Microlipophrys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Ophioblennius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Parablennius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BLENNIIDAE.Scartella,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE,2.686
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Babka,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Benthophilus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Caspiosoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Economidichthys,1.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Knipowitschia,1.182
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Mesogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Neogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Padogobius,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Pomatoschistus,2.75
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Ponticola,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Proterorhinus,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Aphia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Buenia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Chromogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Corcyrogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Crystallogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Deltentosteus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Didogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Gammogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Gnatholepis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Gobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Gobiusculus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Lebetus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Lesueurigobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Mauligobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Millerigobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Odondebuenia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Pseudaphya,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Speleogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Thorogobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Vanneaugobius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Zebrus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GOBIIDAE.Zosterisessor,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.MORONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.MORONIDAE.Dicentrarchus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE,2.071
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE.Gymnocephalus,2.2
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE.Perca,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE.Percarina,2.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE.Romanichthys,-1.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE.Sander,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PERCIDAE.Zingel,1.667
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.AMMODYTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.AMMODYTIDAE.Ammodytes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.AMMODYTIDAE.Gymnammodytes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.AMMODYTIDAE.Hyperoplus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ANARHICHADIDAE,1.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ANARHICHADIDAE.Anarhichas,1.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.APOGONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.APOGONIDAE.Apogon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BRAMIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BRAMIDAE.Brama,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BRAMIDAE.Pterycombus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.BRAMIDAE.Taractichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CALLANTHIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CALLANTHIIDAE.Callanthias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CALLIONYMIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CALLIONYMIDAE.Callionymus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CALLIONYMIDAE.Synchiropus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CAPROIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CAPROIDAE.Antigonia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CAPROIDAE.Capros,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Alectis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Campogramma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Caranx,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Lichia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Naucrates,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Pseudocaranx,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Seriola,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Trachinotus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CARANGIDAE.Trachurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CENTRACANTHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CENTRACANTHIDAE.Centracanthus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CENTRACANTHIDAE.Spicara,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CENTROLOPHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CENTROLOPHIDAE.Centrolophus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CENTROLOPHIDAE.Schedophilus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CEPOLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CEPOLIDAE.Cepola,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CHIASMODONTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CHIASMODONTIDAE.Chiasmodon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CLINIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CLINIDAE.Clinitrachus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CORYPHAENIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.CORYPHAENIDAE.Coryphaena,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.DRACONETTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.DRACONETTIDAE.Centrodraco,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ECHENEIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ECHENEIDAE.Remora,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.EPIGONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.EPIGONIDAE.Epigonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.EPIGONIDAE.Microichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.EPINEPHELIDAE,1.75
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.EPINEPHELIDAE.Epinephelus,1.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.EPINEPHELIDAE.Mycteroperca,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GEMPYLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GEMPYLIDAE.Nesiarchus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GEMPYLIDAE.Promethichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.GEMPYLIDAE.Ruvettus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.HAEMULIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.HAEMULIDAE.Parapristipoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.HAEMULIDAE.Plectorhinchus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.HAEMULIDAE.Pomadasys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.HOWELLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.HOWELLIDAE.Howella,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ISTIOPHORIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ISTIOPHORIDAE.Tetrapturus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE,2.84
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Acantholabrus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Bodianus,1.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Centrolabrus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Coris,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Ctenolabrus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Labrus,2.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Lappanella,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Sparisoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Symphodus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Thalassoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LABRIDAE.Xyrichtys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LOBOTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LOBOTIDAE.Lobotes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LUVARIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.LUVARIDAE.Luvarus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.MULLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.MULLIDAE.Mullus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.NOMEIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.NOMEIDAE.Cubiceps,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PHOLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PHOLIDAE.Pholis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POLYPRIONIDAE,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POLYPRIONIDAE.Polyprion,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POMACENTRIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POMACENTRIDAE.Abudefduf,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POMACENTRIDAE.Chromis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POMATOMIDAE,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.POMATOMIDAE.Pomatomus,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PRIACANTHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.PRIACANTHIDAE.Priacanthus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCIAENIDAE,2.4
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCIAENIDAE.Argyrosomus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCIAENIDAE.Sciaena,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCIAENIDAE.Umbrina,2.333
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE,2.727
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Acanthocybium,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Auxis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Euthynnus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Katsuwonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Orcynopsis,1.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Sarda,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Scomber,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Scomberomorus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SCOMBRIDAE.Thunnus,2.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SERRANIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SERRANIDAE.Anthias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SERRANIDAE.Serranus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE,2.87
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Boops,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Dentex,2.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Diplodus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Lithognathus,3.0
