id,value
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SCROPHULARIALES.SCROPHULARIACEAE.Linaria,1.429
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SCROPHULARIALES.SCROPHULARIACEAE.Lindernia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SCROPHULARIALES.SCROPHULARIACEAE.Odontites,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SCROPHULARIALES.SCROPHULARIACEAE.Sibthorpia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES,1.412
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.MENYANTHACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.MENYANTHACEAE.Menyanthes,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.MENYANTHACEAE.Nymphoides,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.SOLANACEAE,1.143
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.SOLANACEAE.Atropa,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.SOLANACEAE.Physalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.SOLANACEAE.Scopolia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.SOLANACEAE.Solanum,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.SOLANACEAE.Mandragora,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.CONVOLVULACEAE,0.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.CONVOLVULACEAE.Convolvulus,0.6
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.CONVOLVULACEAE.Ipomoea,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.POLEMONIACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.SOLANALES.POLEMONIACEAE.Polemonium,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES,2.727
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.GUTTIFERAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.GUTTIFERAE.Hypericum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.ELATINACEAE,2.571
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.ELATINACEAE.Elatine,2.571
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES,2.4
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.CANNABACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.CANNABACEAE.Humulus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.URTICACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.URTICACEAE.Urtica,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.ULMACEAE,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.ULMACEAE.Zelkova,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES,0.867
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE,1.556
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola,1.556
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE,-0.167
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Cistus,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Helianthemum,-0.25
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Tuberaria,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES,2.25
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE,2.143
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche,2.143
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.HIPPURIDACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.HIPPURIDACEAE.Hippuris,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES,1.714
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE,1.714
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Adenophora,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Asyneuma,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Azorina,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Campanula,1.6
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Favratia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Jasione,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Lobelia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Musschia,1.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Physoplexis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE.Myriophyllum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES.LINACEAE,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES.LINACEAE.Linum,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES.MYRICACEAE,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES.MYRICACEAE.Myrica,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES,0.316
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE,0.316
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria,0.167
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium,0.385
PLANTAE.TRACHEOPHYTA.PINOPSIDA,2.7
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES,2.7
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE,1.857
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus,2.6
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Tetraclinis,0.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE,2.333
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Abies,1.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Larix,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Pinus,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA,0.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES,0.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE,1.857
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus,2.6
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Tetraclinis,0.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE,2.333
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Abies,1.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Larix,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Pinus,3.0
PLANTAE.EQUISETOPHYTA,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum,3.0
PLANTAE.LYCOPODIOPHYTA,1.3
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA,1.222
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES,1.222
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE,1.278
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes,1.278
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE,1.111
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes,1.111
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA,2.667
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES,2.588
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE,2.588
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia,2.75
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium,2.455
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.SELAGINELLALES,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.SELAGINELLALES.SELAGINELLACEAE,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.SELAGINELLALES.SELAGINELLACEAE.Selaginella,3.0
PLANTAE.POLYPODIOPHYTA,1.842
PLANTAE.POLYPODIOPHYTA.OPHIOGLOSSOPSIDA,2.0
PLANTAE.POLYPODIOPHYTA.OPHIOGLOSSOPSIDA.OPHIOGLOSSALES,2.231
PLANTAE.POLYPODIOPHYTA.OPHIOGLOSSOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE,2.231
PLANTAE.POLYPODIOPHYTA.OPHIOGLOSSOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium,2.0
PLANTAE.POLYPODIOPHYTA.OPHIOGLOSSOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Ophioglossum,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA,2.353
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.CYATHEALES,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.CYATHEALES.CYATHEACEAE,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.CYATHEALES.CYATHEACEAE.Culcita,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.HYMENOPHYLLALES,2.2
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.HYMENOPHYLLALES.HYMENOPHYLLACEAE,2.2
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.HYMENOPHYLLALES.HYMENOPHYLLACEAE.Hymenophyllum,1.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.HYMENOPHYLLALES.HYMENOPHYLLACEAE.Trichomanes,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.OSMUNDALES,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.OSMUNDALES.OSMUNDACEAE,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.OSMUNDALES.OSMUNDACEAE.Osmunda,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES,2.496
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE,2.426
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Asplenium,2.231
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Athyrium,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Blechnum,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Cystopteris,2.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Diplazium,2.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Gymnocarpium,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Onoclea,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Phegopteris,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Thelypteris,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Woodsia,2.75
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ASPLENIACEAE.Woodwardia,1.5
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.DENNSTAEDTIACEAE,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.DENNSTAEDTIACEAE.Pteridium,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE,2.462
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Arachniodes,1.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Davallia,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Dryopteris,2.846
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Elaphoglossum,0.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Grammitis,-1.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Polypodium,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.POLYPODIACEAE.Polystichum,1.714
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE,2.737
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Adiantum,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Anogramma,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cosentinia,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cryptogramma,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Paragymnopteris,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pellaea,0.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pteris,2.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ONOCLEACEAE,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ONOCLEACEAE.Onoclea,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES,1.5
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE,1.083
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea,1.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Pilularia,1.25
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE,2.5
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE.Salvinia,2.5
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES,2.125
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE,2.426
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium,2.231
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Athyrium,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Blechnum,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Cystopteris,2.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Diplazium,2.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Gymnocarpium,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Onoclea,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Phegopteris,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Thelypteris,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodsia,2.75
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodwardia,1.5
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.BLECHNACEAE,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.BLECHNACEAE.Woodwardia,1.5
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE,1.333
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris,2.846
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum,1.714
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.WOODSIACEAE,3.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.WOODSIACEAE.Diplazium,2.667
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.DICKSONIALES,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.DICKSONIALES.DICKSONIACEAE,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.DICKSONIALES.DICKSONIACEAE.Culcita,2.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.MARSILEALES,1.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE,1.083
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea,1.0
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Pilularia,1.25
