id,value
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Otus,1.5
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Otus.brucei,0.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Otus.scops,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Strix,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Strix.aluco,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Strix.nebulosa,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Strix.uralensis,1.5
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Surnia,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.STRIGIDAE.Surnia.ulula,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.TYTONIDAE,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.TYTONIDAE.Tyto,3.0
R.ANIMALIA.CHORDATA.AVES.STRIGIFORMES.TYTONIDAE.Tyto.alba,2.692
R.ANIMALIA.CHORDATA.AVES.SULIFORMES,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.PHALACROCORACIDAE,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.PHALACROCORACIDAE.Microcarbo,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.PHALACROCORACIDAE.Microcarbo.pygmaeus,2.8
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.PHALACROCORACIDAE.Phalacrocorax,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.PHALACROCORACIDAE.Phalacrocorax.aristotelis,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.PHALACROCORACIDAE.Phalacrocorax.carbo,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.SULIDAE,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.SULIDAE.Morus,3.0
R.ANIMALIA.CHORDATA.AVES.SULIFORMES.SULIDAE.Morus.bassanus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII,2.389
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES,-0.75
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE,-0.75
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser,-0.714
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.gueldenstaedtii,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.naccarii,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.nudiventris,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.persicus,1.667
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.ruthenus,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.stellatus,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Acipenser.sturio,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Huso,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ACIPENSERIFORMES.ACIPENSERIDAE.Huso.huso,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES,2.875
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.ANGUILLIDAE,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.ANGUILLIDAE.Anguilla,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.ANGUILLIDAE.Anguilla.anguilla,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CHLOPSIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CHLOPSIDAE.Chlopsis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CHLOPSIDAE.Chlopsis.bicolor,2.875
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Ariosoma,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Ariosoma.balearicum,2.5
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Conger,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Conger.conger,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Gnathophis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Gnathophis.mystax,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Heteroconger,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.CONGRIDAE.Heteroconger.longissimus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.DERICHTHYIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.DERICHTHYIDAE.Derichthys,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.DERICHTHYIDAE.Derichthys.serpentinus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.DERICHTHYIDAE.Nessorhamphus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.DERICHTHYIDAE.Nessorhamphus.ingolfianus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Enchelycore,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Enchelycore.anatina,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Gymnothorax,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Gymnothorax.maderensis,1.923
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Gymnothorax.unicolor,2.714
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Muraena,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Muraena.augusti,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.MURAENIDAE.Muraena.helena,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NEMICHTHYIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NEMICHTHYIDAE.Nemichthys,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NEMICHTHYIDAE.Nemichthys.scolopaceus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NETTASTOMATIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NETTASTOMATIDAE.Nettastoma,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NETTASTOMATIDAE.Nettastoma.melanurum,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NETTASTOMATIDAE.Venefica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.NETTASTOMATIDAE.Venefica.proboscidea,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Apterichtus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Apterichtus.anguiformis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Apterichtus.caecus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Dalophis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Dalophis.imberbis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Echelus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Echelus.myrus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Myrichthys,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Myrichthys.pardalis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Ophichthus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Ophichthus.rufus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Ophisurus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Ophisurus.serpens,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Pisodonophis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.OPHICHTHIDAE.Pisodonophis.semicinctus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SERRIVOMERIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SERRIVOMERIDAE.Serrivomer,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SERRIVOMERIDAE.Serrivomer.beanii,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SERRIVOMERIDAE.Serrivomer.lanceolatoides,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Dysomma,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Dysomma.brevirostre,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Histiobranchus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Histiobranchus.bathybius,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Ilyophis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Ilyophis.blachei,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Ilyophis.brunneus,2.75
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Simenchelys,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Simenchelys.parasitica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Synaphobranchus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ANGUILLIFORMES.SYNAPHOBRANCHIDAE.Synaphobranchus.kaupii,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ATHERINIFORMES,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ATHERINIFORMES.ATHERINIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ATHERINIFORMES.ATHERINIDAE.Atherina,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ATHERINIFORMES.ATHERINIDAE.Atherina.boyeri,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ATHERINIFORMES.ATHERINIDAE.Atherina.hepsetus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.ATHERINIFORMES.ATHERINIDAE.Atherina.presbyter,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES,2.043
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa,1.692
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.agone,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.alosa,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.caspia,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.fallax,2.333
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.immaculata,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.kessleri,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.killarnensis,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.macedonica,1.2
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.maeotica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.sp. nov. 'Skadar',1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.tanaica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.vistonica,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Alosa.volgensis,2.25
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupeonella,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupeonella.abrau,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupeonella.caspia,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupeonella.cultriventris,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupeonella.tscharchalensis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupea,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Clupea.harengus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sardina,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sardina.pilchardus,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sardinella,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sardinella.aurita,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sardinella.maderensis,1.923
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sprattus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.CLUPEIDAE.Sprattus.sprattus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.ENGRAULIDAE,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.ENGRAULIDAE.Engraulis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CLUPEIFORMES.ENGRAULIDAE.Engraulis.encrasicolus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES,1.695
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE,2.25
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Barbatula,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Barbatula.barbatula,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Barbatula.quignardi,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Barbatula.sturanyi,2.333
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Barbatula.zetensis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Oxynoemacheilus,1.5
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Oxynoemacheilus.bureschi,2.333
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Oxynoemacheilus.merga,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Oxynoemacheilus.pindus,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.BALITORIDAE.Oxynoemacheilus.theophilii,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE,1.571
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis,1.154
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.arachthosensis,0.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.bilineata,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.calderoni,0.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.dalmatina,2.333
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.elongata,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.elongatoides,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.hellenica,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.illyrica,1.667
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.jadovensis,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.melanoleuca,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.meridionalis,2.3
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.narentana,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.ohridana,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.paludica,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.pontica,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.puncticulata,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.punctilineata,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.stephanidisi,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.strumicae,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.taenia,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.tanaitica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.taurica,0.5
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.trichonica,-0.5
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.vardarensis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.vettonica,0.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Cobitis.zanandreai,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Misgurnus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Misgurnus.fossilis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia,2.75
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.balcanica,1.667
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.baltica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.bulgarica,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.caucasica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.kubanica,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.larvata,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.romanica,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.COBITIDAE.Sabanejewia.vallachica,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE,1.694
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Abramis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Abramis.brama,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Achondrostoma,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Achondrostoma.arcasii,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Achondrostoma.occidentale,0.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Achondrostoma.oligolepis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Achondrostoma.salmantinum,0.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides,2.25
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.bipunctatus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.eichwaldii,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.gmelini,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.kubanicus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.maculatus,2.125
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.ohridanus,1.5
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.prespensis,1.333
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnoides.rossicus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus,1.55
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.albidus,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.alburnus,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.arborella,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.belvica,1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.chalcoides,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.hohenackeri,2.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.istanbulensis,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.leobergi,3.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.macedonicus,0.6
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.mandrensis,-1.0
R.ANIMALIA.CHORDATA.ACTINOPTERYGII.CYPRINIFORMES.CYPRINIDAE.Alburnus.mento,3.0
