id,value
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.bischoffi,2.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.brevicornis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.caerulescens,2.75
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.cephalotes,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.cerinthidis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.clypearis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.cornuta,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.croatica,1.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.cyanoxantha,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.dimidiata,2.667
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.distinguenda,2.333
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.dives,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.emarginata,2.75
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.erythrogastra,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.ferruginea,2.333
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.gallarum,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.heteracantha,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.inermis,2.75
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.jason,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.labialis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.laticeps,2.8
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.latreillei,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.leaiana,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.ligurica,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.lunata,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.maritima,2.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.melanogaster,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.melanura,2.4
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.mustelina,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.nigriventris,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.niveata,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.notata,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.parietina,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.pilicornis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.pinguis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.rhodoensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.rufohirta,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.saxicola,1.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.scutellaris,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.signata,2.2
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.spinulosa,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.subcornuta,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.submicans,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.sybarita,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.tergestensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.tricornis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.tunensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.uncicornis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.uncinata,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.versicolor,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.viridana,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Osmia.xanthomelana,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Protosmia,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Protosmia.exenterata,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Protosmia.glutinosa,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Protosmia.tauricola,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Protosmia.tiflensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Pseudoanthidium,2.667
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Pseudoanthidium.eximium,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Pseudoanthidium.melanurum,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Pseudoanthidium.nanum,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Rhodanthidium,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Rhodanthidium.acuminatum,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.breviuscula,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.minima,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.minuta,1.778
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.nasuta,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.odontopyga,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.ornatula,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.punctulatissima,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.signata,2.2
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Stelis.simillima,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Trachusa,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Trachusa.byssina,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Trachusa.dumerlei,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Trachusa.interrupta,1.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MEGACHILIDAE.Trachusa.laticeps,2.8
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE,2.077
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.albimana,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.argentata,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.braccata,0.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.cingulata,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.crassicornis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.dusmeti,1.667
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.frieseana,0.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.hirtipes,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.morotei,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.pyriformis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.pyrotrichia,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.spinigera,0.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.suripes,0.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Dasypoda.visnaga,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Macropis,2.667
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Macropis.europaea,2.75
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Macropis.frivaldszkyi,2.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Macropis.fulvipes,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta,2.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.budensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.dimidiata,2.667
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.haemorrhoidalis,2.8
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.hispanica,1.444
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.kastiliensis,1.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.leporina,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.melanura,2.4
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.nigricans,2.6
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.MELITTIDAE.Melitta.tricincta,2.5
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA,2.684
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE,2.86
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus,2.667
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus.alceae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus.baeticus,1.25
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus.flocciferus,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus.lavatherae,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus.orientalis,2.125
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carcharodus.tripolinus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carterocephalus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carterocephalus.palaemon,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Carterocephalus.silvicolus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Erynnis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Erynnis.marloyi,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Erynnis.tages,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Gegenes,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Gegenes.nostrodamus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Gegenes.pumilio,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Hesperia,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Hesperia.comma,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Heteropterus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Heteropterus.morpheus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Muschampia,2.667
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Muschampia.cribrellum,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Muschampia.proto,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Muschampia.tessellum,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Ochlodes,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Ochlodes.sylvanus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus,2.875
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.alveus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.andromedae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.armoricanus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.bellieri,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.cacaliae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.carlinae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.carthami,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.centaureae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.cinarae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.cirsii,1.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.malvae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.malvoides,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.onopordi,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.serratulae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.sidae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Pyrgus.warrenensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Spialia,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Spialia.orbifer,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Spialia.phlomidis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Spialia.sertorius,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Spialia.therapne,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Thymelicus,2.8
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Thymelicus.acteon,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Thymelicus.christi,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Thymelicus.hyrax,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Thymelicus.lineola,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.HESPERIIDAE.Thymelicus.sylvestris,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LIBYTHEIDAE,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LIBYTHEIDAE.Libythea,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LIBYTHEIDAE.Libythea.celtis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE,2.624
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia,2.875
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.agestis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.anteros,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.artaxerxes,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.cramera,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.eumedon,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.montensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.morronensis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Aricia.nicias,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Callophrys,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Callophrys.avis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Callophrys.rubi,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Celastrina,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Celastrina.argiolus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Chilades,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Chilades.trochylus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido,2.833
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido.alcetas,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido.argiades,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido.decoloratus,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido.lorquinii,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido.minimus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cupido.osiris,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cyaniris,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cyaniris.semiargus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cyclyrius,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Cyclyrius.webbianus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Favonius,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Favonius.quercus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Glaucopsyche,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Glaucopsyche.alexis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Glaucopsyche.melanops,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Glaucopsyche.paphos,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Hamearis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Hamearis.lucina,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Iolana,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Iolana.iolas,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Laeosopis,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Laeosopis.roboris,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lampides,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lampides.boeticus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Leptotes,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Leptotes.pirithous,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena,2.727
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.alciphron,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.bleusei,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.candens,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.dispar,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.helle,0.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.hippothoe,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.ottomana,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.phlaeas,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.thersamon,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.tityrus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Lycaena.virgaureae,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Neolycaena,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Neolycaena.rhymnus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Phengaris,1.5
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Phengaris.alcon,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Phengaris.arion,0.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Phengaris.nausithous,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Phengaris.teleius,1.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus,2.625
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.aquilo,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.argus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.argyrognomon,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.bellieri,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.dardanus,2.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.glandon,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.hespericus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.idas,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.optilete,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.orbitulus,3.0
ANIMALIA.ARTHROPODA.INSECTA.LEPIDOPTERA.LYCAENIDAE.Plebejus.psyloritus,3.0
